ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Dt_Customer_Parsed,Age,Customer_Tenure_Days,Total_Spending,Total_Children,Total_Purchases,Total_Accepted_Campaigns,Marital_Status_Clean,Age_zscore,Age_minmax,Income_zscore,Income_minmax,Recency_zscore,Recency_minmax,MntWines_zscore,MntWines_minmax,MntFruits_zscore,MntFruits_minmax,MntMeatProducts_zscore,MntMeatProducts_minmax,MntFishProducts_zscore,MntFishProducts_minmax,MntSweetProducts_zscore,MntSweetProducts_minmax,MntGoldProds_zscore,MntGoldProds_minmax,NumDealsPurchases_zscore,NumDealsPurchases_minmax,NumWebPurchases_zscore,NumWebPurchases_minmax,NumCatalogPurchases_zscore,NumCatalogPurchases_minmax,NumStorePurchases_zscore,NumStorePurchases_minmax,NumWebVisitsMonth_zscore,NumWebVisitsMonth_minmax,Customer_Tenure_Days_zscore,Customer_Tenure_Days_minmax,Total_Spending_zscore,Total_Spending_minmax,Total_Children_zscore,Total_Children_minmax,Total_Purchases_zscore,Total_Purchases_minmax,Total_Accepted_Campaigns_zscore,Total_Accepted_Campaigns_minmax
5048,1971,PhD,Single,42767.0,2,0,11-05-2013,53,20,6,43,19.0,5,38.0,1,3,1,2,8,0,0,0,0,0,0,0,2013-05-11,43,414,131.0,2.0,7.0,0,Single,-0.18245141245269614,0.390625,-0.4346020728924612,0.3547266853234503,0.1343334083525732,0.5353535353535354,-0.8521573115254294,0.0163265306122449,-0.5752216906882719,0.07407407407407407,-0.6032615513018416,0.07733812949640288,-0.32495950920740274,0.15767634854771784,-0.615023266275744,0.06172839506172839,-0.03726060820919832,0.30039525691699603,-0.790048557152679,0.16666666666666666,-0.40067281146932465,0.25,-0.5938717771094493,0.1,-1.165865077799171,0.15384615384615385,1.1501200074001778,0.6153846153846154,0.29891701048457425,0.592274678111588,-0.7884218543908752,0.0502868545772013,1.4683917748337139,0.8,-1.025000518573497,0.1728395061728395,-0.5018003774609209,0.0
8146,1976,Master,Together,46106.0,1,1,11-05-2014,84,30,0,8,2.0,0,14.0,1,1,1,2,6,0,0,0,0,0,0,0,2014-05-11,38,49,54.0,2.0,5.0,0,Together,-0.6071979972521545,0.3125,-0.27511681866194343,0.38358923381127835,1.2046847423746825,0.8484848484848485,-0.821951065328175,0.024489795918367346,-0.7953458193534686,0.0,-0.7989927570082114,0.014388489208633094,-0.7461531343752205,0.016597510373443983,-0.7965751648100032,0.0,-0.638349969747533,0.11067193675889328,-0.790048557152679,0.16666666666666666,-1.1561501664283205,0.08333333333333333,-0.5938717771094493,0.1,-1.165865077799171,0.15384615384615385,0.2984608944823601,0.46153846153846156,-1.5069184492023375,0.07010014306151645,-0.9162885682868733,0.01955599900224495,1.4683917748337139,0.8,-1.2858356405961762,0.12345679012345678,-0.5018003774609209,0.0
10031,1976,PhD,Married,16927.0,1,1,10-02-2013,50,20,2,23,3.0,1,4.0,5,3,0,4,8,0,0,0,0,0,0,0,2013-02-10,38,504,53.0,2.0,12.0,0,Married,-0.6071979972521545,0.3125,-1.6688335701421109,0.13136392613642503,0.030751021189143263,0.5050505050505051,-0.8521573115254294,0.0163265306122449,-0.7219711097984031,0.024691358024691357,-0.7151079545626243,0.04136690647482014,-0.7213770387771135,0.024896265560165973,-0.7602647851031514,0.012345679012345678,-0.8888038703885057,0.03162055335968379,1.809597080779015,0.8333333333333334,-0.40067281146932465,0.25,-0.9595322445985,0.0,-0.5506618329769937,0.3076923076923077,1.1501200074001778,0.6153846153846154,0.7441915073936758,0.721030042918455,-0.9179491749608474,0.01915689698179097,1.4683917748337139,0.8,-0.3729127135167991,0.2962962962962963,-0.5018003774609209,0.0
5748,1965,Graduation,Married,59754.0,0,1,01-12-2012,96,115,27,44,4.0,81,126.5,3,5,2,6,5,0,0,0,0,0,0,1,2012-12-01,49,575,475.0,1.0,16.0,1,Married,0.3272444893066539,0.484375,0.3767713962940635,0.501563496093961,1.6190142910284022,0.9696969696969697,-0.5651979726515118,0.09387755102040816,0.1952127596399167,0.3333333333333333,-0.5976692311388024,0.07913669064748201,-0.6966009431790066,0.03319502074688797,2.1445655914449975,1.0,2.1792564124634106,1.0,0.509774261813168,0.5,0.35480454348967116,0.4166666666666667,-0.22821130962039865,0.2,0.06454141184518387,0.46153846153846156,-0.12736866197654878,0.38461538461538464,1.095463610510856,0.8226037195994278,-0.21717315854381866,0.1875779496133699,0.08492276300300138,0.4,0.1487575305285592,0.3950617283950617,0.621109558115965,0.2
2134,1952,Graduation,Single,53700.0,0,1,17-08-2012,94,263,5,233,69.0,41,83.0,4,5,5,8,5,0,0,0,0,0,0,0,2012-08-17,62,681,694.0,1.0,22.0,0,Single,1.4315856097852457,0.6875,0.08760585897404105,0.449232298566165,1.5499593662527824,0.9494949494949495,-0.11814552893214543,0.2146938775510204,-0.6119090454658047,0.06172839506172839,0.4592792796755946,0.41906474820143885,0.9138452706979433,0.5726141078838174,0.692150403170923,0.5061728395061729,1.089781944675179,0.6561264822134387,1.1596856712960915,0.6666666666666666,0.35480454348967116,0.4166666666666667,0.8687700928467534,0.5,0.6797446566673614,0.6153846153846154,-0.12736866197654878,0.38461538461538464,1.6198980179815754,0.9742489270386266,0.14649970305648768,0.2749812920927912,0.08492276300300138,0.4,0.9312628965965967,0.5432098765432098,-0.5018003774609209,0.0
1523,1973,Graduation,Married,59041.0,1,1,07-05-2014,25,69,2,15,2.0,2,6.0,2,2,0,4,5,0,0,0,0,0,0,0,2014-05-07,41,53,96.0,2.0,8.0,0,Married,-0.35235004637247946,0.359375,0.34271539561530956,0.4954002744492107,-0.8324355385061062,0.25252525252525254,-0.7041467051588824,0.0563265306122449,-0.7219711097984031,0.024691358024691357,-0.7598465158669374,0.02697841726618705,-0.7461531343752205,0.016597510373443983,-0.7239544053962995,0.024691358024691357,-0.8387130902603112,0.04743083003952569,-0.1401371476697555,0.3333333333333333,-0.7784114889488225,0.16666666666666666,-0.9595322445985,0.0,-0.5506618329769937,0.3076923076923077,-0.12736866197654878,0.38461538461538464,-1.487128471561933,0.07582260371959942,-0.8465430879799652,0.03631828386131205,1.4683917748337139,0.8,-0.8945829575621574,0.19753086419753085,-0.5018003774609209,0.0
9665,1957,PhD,Divorced,54237.0,0,1,27-04-2013,48,267,3,30,4.0,0,57.0,4,5,2,5,6,0,0,0,0,0,0,0,2013-04-27,57,428,361.0,1.0,16.0,0,Divorced,1.0068390249857873,0.609375,0.1132553293309707,0.4538741639563907,-0.038303903586476694,0.48484848484848486,-0.10606303045324364,0.2179591836734694,-0.6852837550208702,0.037037037037037035,-0.6759617134213504,0.0539568345323741,-0.6966009431790066,0.03319502074688797,-0.7965751648100032,0.0,0.4386018030086499,0.4505928853754941,1.1596856712960915,0.6666666666666666,0.35480454348967116,0.4166666666666667,-0.22821130962039865,0.2,-0.24306021056590488,0.38461538461538464,0.2984608944823601,0.46153846153846156,0.36818193222599005,0.6123032904148784,-0.40648231937685486,0.14208031928161635,0.08492276300300138,0.4,0.1487575305285592,0.3950617283950617,-0.5018003774609209,0.0
4640,1967,Graduation,Divorced,70647.0,0,1,21-09-2012,65,561,81,171,25.0,81,114.0,2,4,7,13,2,0,0,0,0,0,0,0,2012-09-21,47,646,1079.0,1.0,26.0,0,Divorced,0.15734585538687054,0.453125,0.8970687530874238,0.5957233465515565,0.548662957006293,0.6565656565656566,0.7820006077460383,0.4579591836734694,2.1763299176266875,1.0,0.11255542956716809,0.30755395683453235,-0.17630293561876123,0.2074688796680498,2.1445655914449975,1.0,1.8661890366621945,0.9011857707509882,-0.1401371476697555,0.3333333333333333,-0.022934133989826744,0.3333333333333333,1.6000910278248546,0.7,2.2177527687228054,1.0,-1.4048573313532753,0.15384615384615385,1.4467357136280359,0.9241773962804005,0.7858332725364783,0.42863556996757296,0.08492276300300138,0.4,1.452933140641955,0.6419753086419753,-0.5018003774609209,0.0
3635,1962,PhD,Single,52597.0,0,1,07-05-2014,69,492,0,37,7.0,0,42.0,3,6,3,8,5,0,0,0,0,0,0,0,2014-05-07,52,53,578.0,1.0,20.0,0,Single,0.5820924401863289,0.53125,0.03492175133215392,0.4396978897665021,0.6867728065575328,0.696969696969697,0.5735775089849823,0.4016326530612245,-0.7953458193534686,0.0,-0.6368154722800764,0.06654676258992806,-0.6222726563846858,0.058091286307053944,-0.7965751648100032,0.0,0.0629209520471908,0.33201581027667987,0.509774261813168,0.5,0.732543220969169,0.5,0.13744915786865206,0.3,0.6797446566673614,0.6153846153846154,-0.12736866197654878,0.38461538461538464,-1.487128471561933,0.07582260371959942,-0.04613067112449651,0.22868545772012971,0.08492276300300138,0.4,0.6704277745739176,0.49382716049382713,-0.5018003774609209,0.0
3547,1969,Master,Together,41021.0,1,0,30-12-2012,12,14,7,9,6.0,16,12.0,2,2,0,3,6,0,0,0,0,0,0,1,2012-12-30,45,546,64.0,1.0,7.0,1,Together,-0.012552778532912787,0.421875,-0.517998674835104,0.3396341397529957,-1.281292549547636,0.12121212121212122,-0.8702810592437822,0.011428571428571429,-0.5385343359107391,0.08641975308641975,-0.7934004368451723,0.01618705035971223,-0.6470487519827928,0.04979253112033195,-0.2156090895003735,0.19753086419753085,-0.6884407498757276,0.09486166007905138,-0.1401371476697555,0.3333333333333333,-0.7784114889488225,0.16666666666666666,-0.9595322445985,0.0,-0.8582634553880824,0.23076923076923078,0.2984608944823601,0.46153846153846156,0.9519862726179231,0.7811158798283262,-0.8996825015471334,0.023547019206784734,0.08492276300300138,0.4,-1.025000518573497,0.1728395061728395,0.621109558115965,0.2
2456,1975,PhD,Married,40233.0,0,1,14-10-2013,84,80,4,46,0.0,17,2.0,5,2,1,5,6,0,0,0,0,0,0,0,2013-10-14,39,258,149.0,1.0,13.0,0,Married,-0.5222486802922628,0.328125,-0.5556370037759989,0.3328226128861468,1.2046847423746825,0.8484848484848485,-0.6709198343419025,0.0653061224489796,-0.6485964002433374,0.04938271604938271,-0.5864845908127241,0.08273381294964029,-0.7957053255714343,0.0,-0.17929870979352164,0.20987654320987653,-0.9388946505167003,0.015810276679841896,1.809597080779015,0.8333333333333334,-0.7784114889488225,0.16666666666666666,-0.5938717771094493,0.1,-0.24306021056590488,0.38461538461538464,0.2984608944823601,0.46153846153846156,-0.47289211749120175,0.36909871244635195,-0.7585309342593431,0.05747069094537291,0.08492276300300138,0.4,-0.24249515250545953,0.32098765432098764,-0.5018003774609209,0.0
5633,1980,Graduation,Married,50183.0,1,1,25-06-2014,47,97,12,84,13.0,10,15.0,6,3,1,6,5,0,0,0,0,0,0,0,2014-06-25,34,4,231.0,2.0,17.0,0,Married,-0.9469952650917212,0.25,-0.08038145433195809,0.4188311056845563,-0.07283136597428667,0.47474747474747475,-0.6195692158065699,0.07918367346938776,-0.35509756202307513,0.14814814814814814,-0.3739764246172369,0.1510791366906475,-0.4736160827960443,0.1078838174273859,-0.43347136774148465,0.12345679012345678,-0.6133045796834357,0.11857707509881422,2.459508490261938,1.0,-0.40067281146932465,0.25,-0.5938717771094493,0.1,0.06454141184518387,0.46153846153846156,-0.12736866197654878,0.38461538461538464,-1.7295556976568882,0.005722460658082976,-0.6223611869934751,0.09019705662259915,1.4683917748337139,0.8,0.2791750915398988,0.41975308641975306,-0.5018003774609209,0.0
7801,1959,Graduation,Together,54753.0,0,1,12-09-2013,87,197,81,227,7.0,59,126.5,3,5,2,11,4,0,0,0,0,0,0,0,2013-09-12,55,290,728.0,1.0,21.0,0,Together,0.8369403910660039,0.578125,0.13790174777450084,0.4583345038844288,1.3082671295381125,0.8787878787878788,-0.31750675383402505,0.16081632653061226,2.1763299176266875,1.0,0.4257253586973598,0.40827338129496404,-0.6222726563846858,0.058091286307053944,1.3457372378942565,0.7283950617283951,2.1792564124634106,1.0,0.509774261813168,0.5,0.35480454348967116,0.4166666666666667,-0.22821130962039865,0.2,1.6025495239006275,0.8461538461538461,-0.5531982184354577,0.3076923076923077,-0.31457229636796563,0.41487839771101576,0.20296032997160374,0.2885507607882265,0.08492276300300138,0.4,0.8008453355852571,0.5185185185185185,-0.5018003774609209,0.0
10489,1973,Graduation,Married,92955.0,0,0,19-08-2013,35,693,21,556,31.0,24,84.0,1,6,7,9,2,0,0,1,1,0,0,1,2013-08-19,41,314,1778.0,0.0,23.0,3,Married,-0.35235004637247946,0.359375,1.9625964713786461,0.7885552518125534,-0.4871609146280064,0.35353535353535354,1.1807230575497976,0.5657142857142857,-0.024911369025280045,0.25925925925925924,2.2655986923372358,1.0,-0.02764636203011971,0.2572614107883817,0.07487394815444139,0.2962962962962963,1.1148273347392763,0.6640316205533597,-0.790048557152679,0.16666666666666666,0.732543220969169,0.5,1.6000910278248546,0.7,0.9873462790784502,0.6923076923076923,-1.4048573313532753,0.15384615384615385,-0.1958324305255386,0.4492131616595136,1.9465973376443053,0.707607882264904,-1.298546248827711,0.0,1.0616804576079362,0.5679012345679012,2.866929429269737,0.6
7011,1973,Graduation,Married,33471.0,1,0,12-10-2012,47,43,2,27,0.0,9,12.0,3,3,0,4,7,0,0,0,0,0,0,0,2012-10-12,41,625,93.0,1.0,10.0,0,Married,-0.35235004637247946,0.359375,-0.8786197198906324,0.27437141406174026,-0.07283136597428667,0.47474747474747475,-0.7826829452717441,0.03510204081632653,-0.7219711097984031,0.024691358024691357,-0.6927386739104677,0.048561151079136694,-0.7957053255714343,0.0,-0.4697817474483365,0.1111111111111111,-0.6884407498757276,0.09486166007905138,0.509774261813168,0.5,-0.40067281146932465,0.25,-0.9595322445985,0.0,-0.5506618329769937,0.3076923076923077,0.7242904509412689,0.5384615384615384,1.3428383310159122,0.894134477825465,-0.8515249080018873,0.03512097779995011,0.08492276300300138,0.4,-0.6337478355394782,0.24691358024691357,-0.5018003774609209,0.0
2620,1974,PhD,Married,34596.0,1,0,13-04-2013,48,14,0,2,0.0,0,7.0,1,1,0,2,8,0,0,0,0,0,0,1,2013-04-13,40,442,23.0,1.0,4.0,1,Married,-0.4372993633323711,0.34375,-0.8248847959585173,0.28409599239321875,-0.038303903586476694,0.48484848484848486,-0.8702810592437822,0.011428571428571429,-0.7953458193534686,0.0,-0.8325466779864462,0.0035971223021582736,-0.7957053255714343,0.0,-0.7965751648100032,0.0,-0.8136677001962139,0.05533596837944664,-0.790048557152679,0.16666666666666666,-1.1561501664283205,0.08333333333333333,-0.9595322445985,0.0,-1.165865077799171,0.15384615384615385,1.1501200074001778,0.6153846153846154,0.43744685396740585,0.6323319027181689,-0.9677673751800674,0.007183836368171614,0.08492276300300138,0.4,-1.4162532016075158,0.09876543209876543,0.621109558115965,0.2
3933,1980,Graduation,Together,44010.0,1,0,13-10-2012,46,186,36,234,86.0,72,48.0,6,10,2,6,9,0,0,0,0,0,0,0,2012-10-13,34,624,662.0,1.0,24.0,0,Together,-0.9469952650917212,0.25,-0.37523095249457755,0.36547126387103046,-0.10735882836209665,0.46464646464646464,-0.350733624651005,0.15183673469387754,0.5253989526377119,0.4444444444444444,0.46487159983863374,0.420863309352518,1.3350388958657609,0.7136929460580913,1.8177721740833306,0.8888888888888888,0.21319329243177446,0.3794466403162055,2.459508490261938,1.0,2.2434979308871608,0.8333333333333334,-0.22821130962039865,0.2,0.06454141184518387,0.46153846153846156,1.5759495638590866,0.6923076923076923,1.337890836605811,0.8927038626609443,0.09336028948931963,0.2622100274382639,0.08492276300300138,0.4,1.1920980186192758,0.5925925925925926,-0.5018003774609209,0.0
10981,1988,Graduation,Married,84219.0,0,0,02-02-2014,27,434,81,400,45.0,81,45.0,1,3,4,10,1,0,0,0,0,0,0,0,2014-02-02,26,147,1198.0,0.0,18.0,0,Married,-1.6265898007708546,0.125,1.5453268754044611,0.7130406595425126,-0.7633806137304863,0.2727272727272727,0.3983812810409063,0.35428571428571426,2.1763299176266875,1.0,1.3931967469031306,0.7194244604316546,0.3192189763433772,0.37344398340248963,2.1445655914449975,1.0,0.13805712223948263,0.3557312252964427,-0.790048557152679,0.16666666666666666,-0.40067281146932465,0.25,0.5031096253577028,0.4,1.2949479014895389,0.7692307692307693,-1.8306868878121842,0.07692307692307693,-1.022063997012427,0.21030042918454936,0.9834454667393845,0.47612871040159643,-1.298546248827711,0.0,0.4095926525512384,0.4444444444444444,-0.5018003774609209,0.0
1734,1968,PhD,Together,40706.0,2,1,17-01-2013,37,59,0,11,4.0,2,5.0,4,3,0,4,7,0,0,0,0,0,0,0,2013-01-17,46,528,81.0,2.5,11.0,0,Together,0.07239653842697888,0.4375,-0.5330444535360962,0.3369112578201817,-0.41810598985238645,0.37373737373737376,-0.734352951356137,0.04816326530612245,-0.7953458193534686,0.0,-0.7822157965190939,0.019784172661870502,-0.6966009431790066,0.03319502074688797,-0.7239544053962995,0.024691358024691357,-0.8637584803244085,0.039525691699604744,1.1596856712960915,0.6666666666666666,-0.40067281146932465,0.25,-0.9595322445985,0.0,-0.5506618329769937,0.3076923076923077,0.7242904509412689,0.5384615384615384,0.8629313732361028,0.7553648068669528,-0.8714521880895753,0.03033175355450237,2.16012628074907,1.0,-0.5033302745281387,0.2716049382716049,-0.5018003774609209,0.0
10995,1988,2n Cycle,Married,15716.0,1,0,12-11-2012,8,16,5,30,8.0,7,26.0,3,3,0,4,8,0,0,0,0,0,1,0,2012-11-12,26,594,92.0,1.0,10.0,0,Married,-1.6265898007708546,0.125,-1.7266762304814811,0.12089595781694022,-1.4194023990988758,0.08080808080808081,-0.8642398100043313,0.013061224489795919,-0.6119090454658047,0.06172839506172839,-0.6759617134213504,0.0539568345323741,-0.5974965607865789,0.06639004149377593,-0.5424025068620403,0.08641975308641975,-0.33780528897836565,0.20553359683794467,0.509774261813168,0.5,-0.40067281146932465,0.25,-0.9595322445985,0.0,-0.5506618329769937,0.3076923076923077,1.1501200074001778,0.6153846153846154,1.1894660043027774,0.8497854077253219,-0.8531855146758612,0.034721875779496134,0.08492276300300138,0.4,-0.6337478355394782,0.24691358024691357,-0.5018003774609209,0.0
6357,1959,2n Cycle,Divorced,59052.0,0,1,17-11-2013,29,230,35,75,63.0,57,31.0,3,7,1,7,5,0,0,0,0,0,0,0,2013-11-17,55,224,491.0,1.0,18.0,0,Divorced,0.8369403910660039,0.578125,0.3432408037604236,0.4954953592151185,-0.6943256889548662,0.29292929292929293,-0.21782614138308523,0.18775510204081633,0.48871159786017904,0.43209876543209874,-0.4243073060845891,0.13489208633093525,0.7651886971093017,0.5228215767634855,1.2731164784805526,0.7037037037037037,-0.21257833865787926,0.2450592885375494,0.509774261813168,0.5,1.1102818984486669,0.5833333333333334,-0.5938717771094493,0.1,0.37214303425627265,0.5384615384615384,-0.12736866197654878,0.38461538461538464,-0.6411069274346402,0.32045779685264664,-0.19060345176023466,0.19396358194063357,0.08492276300300138,0.4,0.4095926525512384,0.4444444444444444,-0.5018003774609209,0.0
9209,1971,Master,Together,80573.0,0,0,14-10-2012,85,829,81,430,60.0,81,15.0,1,4,6,13,2,0,0,0,0,0,0,0,2012-10-14,43,623,1564.0,0.0,24.0,0,Together,-0.18245141245269614,0.390625,1.3711779574875795,0.6815243816788944,1.2392122047624925,0.8585858585858586,1.5915280058324586,0.676734693877551,2.1763299176266875,1.0,1.5609663517943047,0.7733812949640287,0.690860410314981,0.4979253112033195,2.1445655914449975,1.0,-0.6133045796834357,0.11857707509881422,-0.790048557152679,0.16666666666666666,-0.022934133989826744,0.3333333333333333,1.2344305603358041,0.6,2.2177527687228054,1.0,-1.4048573313532753,0.15384615384615385,1.33294334219571,0.8912732474964234,1.591227509413869,0.6222000498877526,-1.298546248827711,0.0,1.1920980186192758,0.5925925925925926,-0.5018003774609209,0.0
10286,1962,Graduation,Married,83715.0,0,0,03-02-2014,2,318,8,407,120.5,35,8.0,1,2,8,13,0,0,0,0,0,0,0,0,2014-02-03,52,146,926.0,0.0,24.0,0,Married,0.5820924401863289,0.53125,1.5212536294828736,0.7086840484500103,-1.6265671734257356,0.020202020202020204,0.047988825152754246,0.2595918367346939,-0.5018469811332064,0.09876543209876543,1.4323429880444043,0.7320143884892086,2.18981419400045,1.0,0.4742881249298118,0.43209876543209874,-0.7886223101321166,0.06324110671936758,-0.790048557152679,0.16666666666666666,-0.7784114889488225,0.16666666666666666,1.9657514953139053,0.8,2.2177527687228054,1.0,-2.256516444271093,0.0,-1.0270114914225281,0.2088698140200286,0.5317604514184561,0.36757296083811425,-1.298546248827711,0.0,1.1920980186192758,0.5925925925925926,-0.5018003774609209,0.0
2611,1959,Master,Together,82576.0,0,0,01-08-2012,66,1206,55,445,120.5,18,18.0,1,2,4,12,1,0,0,1,0,0,0,0,2012-08-01,55,697,1910.0,0.0,19.0,1,Together,0.8369403910660039,0.578125,1.4668500042751589,0.69883845314374,0.5831904193941029,0.6666666666666666,2.730303487468953,0.9844897959183674,1.222458693410835,0.6790123456790124,1.6448511542398916,0.8003597122302158,2.18981419400045,1.0,-0.14298833008666978,0.2222222222222222,-0.5381684094911439,0.1422924901185771,-0.790048557152679,0.16666666666666666,-0.7784114889488225,0.16666666666666666,0.5031096253577028,0.4,1.9101511463117165,0.9230769230769231,-1.8306868878121842,0.07692307692307693,1.6990579285431935,0.9971387696709585,2.1657974186088733,0.7602893489648291,-1.298546248827711,0.0,0.540010213562578,0.4691358024691358,0.621109558115965,0.2
1600,1965,Master,Married,56962.0,2,1,11-10-2013,60,292,3,77,10.0,3,26.0,6,6,3,5,7,0,0,0,0,0,0,0,2013-10-11,49,261,411.0,2.5,21.0,0,Married,0.3272444893066539,0.484375,0.24341325618876075,0.4774292536926385,0.37602564506724306,0.6060606060606061,-0.03054741496010742,0.2383673469387755,-0.6852837550208702,0.037037037037037035,-0.41312266575851087,0.13848920863309352,-0.5479443695903651,0.08298755186721991,-0.6876440256894477,0.037037037037037035,-0.33780528897836565,0.20553359683794467,2.459508490261938,1.0,0.732543220969169,0.5,0.13744915786865206,0.3,-0.24306021056590488,0.38461538461538464,0.7242904509412689,0.5384615384615384,-0.45804963426089834,0.37339055793991416,-0.32345198567815475,0.16203542030431528,2.16012628074907,1.0,0.8008453355852571,0.5185185185185185,-0.5018003774609209,0.0
3308,1952,Graduation,Married,35704.0,1,1,03-01-2014,54,30,9,12,2.0,11,30.0,3,2,0,4,4,0,0,0,0,0,0,0,2014-01-03,62,177,94.0,2.0,9.0,0,Married,1.4315856097852457,0.6875,-0.7719618664324874,0.2936736215410215,0.16886087074038317,0.5454545454545454,-0.821951065328175,0.024489795918367346,-0.46515962635567354,0.1111111111111111,-0.7766234763560548,0.02158273381294964,-0.7461531343752205,0.016597510373443983,-0.3971609880346328,0.13580246913580246,-0.23762372872197654,0.23715415019762845,0.509774261813168,0.5,-0.7784114889488225,0.16666666666666666,-0.9595322445985,0.0,-0.5506618329769937,0.3076923076923077,-0.5531982184354577,0.3076923076923077,-0.8736391647093932,0.2532188841201717,-0.8498643013279132,0.03552007982040409,1.4683917748337139,0.8,-0.7641653965508178,0.2222222222222222,-0.5018003774609209,0.0
